card_id,name,rarity,card_type,cost,life,attribute,power,counter,color,block_icon,type,effect,trigger,card_set,card_image_url
ST02-001,"Eustass""Captain""Kid",L,Leader,,5,Special,5000,,Green,1,Supernovas/Kid Pirates,[Activate: Main] [Once Per Turn]  ③ (You may rest the specified number of DON!! cards in your cost area.) You may trash 1 card from your hand: Set this Leader as active.,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-001.png
ST02-002,Vito,C,Character,3,,Ranged,5000,1000,Green,1,Firetank Pirates,,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-002.png
ST02-003,Urouge,C,Character,2,,Strike,3000,1000,Green,1,Supernovas/Fallen Monk Pirates,"[DON!! x1] If you have 3 or more Characters, this card gains +2000 power.",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-003.png
ST02-004,"Capone""Gang""Bege",C,Character,1,,Special,1000,,Green,1,Supernovas/Firetank Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-004.png
ST02-005,Killer,C,Character,3,,Slash,3000,1000,Green,1,Supernovas/Kid Pirates,[On Play] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.,[] Play this card.,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-005.png
ST02-006,Koby,C,Character,4,,Strike,6000,1000,Green,1,Navy,,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-006.png
ST02-007,Jewelry Bonney,C,Character,1,,Special,1000,1000,Green,1,Supernovas/Bonney Pirates,"[Activate: Main] ➀ (You may rest the specified number of DON!! cards in your cost area.) You may rest this card: Look at 5 cards from the top of your deck; reveal up to 1 {Supernovas} type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-007.png
ST02-008,Scratchmen Apoo,C,Character,2,,Ranged,3000,2000,Green,1,Supernovas/On-Air Pirates,[DON!! x1] [When Attacking] Rest up to 1 of your opponent's DON!! cards.,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-008.png
ST02-009,Trafalgar Law,SR,Character,5,,Slash,6000,1000,Green,1,Supernovas/Heart Pirates,[On Play] Set up to 1 of your {Supernovas} or {Heart Pirates} type rested Characters with a cost of 5 or less as active.,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-009.png
ST02-010,Basil Hawkins,C,Character,5,,Slash,6000,,Green,1,Supernovas/Hawkins Pirates,"[DON!! x1] [Once Per Turn] [Your Turn] If this Character battles your opponent's Character, set this card as active.",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-010.png
ST02-011,Heat,C,Character,2,,Special,4000,1000,Green,1,Kid Pirates,,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-011.png
ST02-012,Bepo,C,Character,1,,Strike,3000,1000,Green,1,Minks/Heart Pirates,,,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-012.png
ST02-013,"Eustass""Captain""Kid",SR,Character,7,,Special,7000,,Green,1,Supernovas/Kid Pirates,"[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)
[DON!! x1] [End of Your Turn] Set this card as active.",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-013.png
ST02-014,X.Drake,C,Character,4,,Slash,5000,1000,Green,1,Navy/Supernovas/Drake Pirates,"[DON!! x1] [Your Turn] If this Character is rested, your {Supernovas} or {Navy} type Leaders and Characters gain +1000 power.",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-014.png
ST02-015,Scalpel,C,Event,1,,,,,Green,1,Supernovas/Heart Pirates,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, set up to 1 of your DON!! cards as active.",[] Set up to 2 of your DON!! cards as active.,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-015.png
ST02-016,Repel,C,Event,2,,,,,Green,1,Supernovas/Kid Pirates,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, set up to 1 of your DON!! cards as active.",,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-016.png
ST02-017,Straw Sword,C,Event,2,,,,,Green,1,Supernovas/Hawkins Pirates,[Main] Rest up to 1 of your opponent's Characters.,[] Play 1 {Supernovas} type card with a cost of 2 or less from your hand.,-Worst Generation- [ST-02],https://asia-en.onepiece-cardgame.com/images/cardlist/card/ST02-017.png
